4_10;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154798403784377;dfe631e80c62c11b5592a20f305564f573e5f7b0;1;;2016-05-01T20:40:06+0000;0
4_11;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154798404014377;dfe631e80c62c11b5592a20f305564f573e5f7b0;1;;2016-05-01T20:40:14+0000;0
4_12;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154798404314377;dfe631e80c62c11b5592a20f305564f573e5f7b0;1;;2016-05-01T20:40:22+0000;0
4_13;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154798404494377;dfe631e80c62c11b5592a20f305564f573e5f7b0;1;;2016-05-01T20:40:30+0000;0
4_14;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154798404604377;dfe631e80c62c11b5592a20f305564f573e5f7b0;1;;2016-05-01T20:40:38+0000;0
4_15;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154798405064377;dfe631e80c62c11b5592a20f305564f573e5f7b0;1;;2016-05-01T20:40:43+0000;0
4_16;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154798405204377;dfe631e80c62c11b5592a20f305564f573e5f7b0;1;;2016-05-01T20:40:48+0000;0
4_17;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154798405349377;dfe631e80c62c11b5592a20f305564f573e5f7b0;1;;2016-05-01T20:40:56+0000;0
4_18;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154798405479377;dfe631e80c62c11b5592a20f305564f573e5f7b0;1;;2016-05-01T20:41:02+0000;0
4_19;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154798406289377;dfe631e80c62c11b5592a20f305564f573e5f7b0;1;They are in no particular order but that was the order;2016-05-01T20:41:35+0000;0
4_20;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154798437199377;pageowner;1;Hi Helen, the basket looks fine and none of these items would normally be in the exclusions for this type of voucher. Do you have any other vouchers in the basket? If you send me the e-mail address you used to log in for your account, along with the full name and telephone number on the account for security in a DM, I'll try and generate a working code for you. Ryan.;2016-05-01T20:55:48+0000;0
4_21;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154803504099377;pageowner;1;Can you give me your postcode or an old order number so I can access your account? I'll then email you a £20 evoucher. Neil.;2016-05-03T19:32:44+0000;0
4_22;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154803619759377;dfe631e80c62c11b5592a20f305564f573e5f7b0;1;G76 8SJ;2016-05-03T20:29:53+0000;0
4_23;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154803821299377;pageowner;1;Thanks Helen, I've sent a £20 which will be with you within 15 minutes. Susanna;2016-05-03T21:58:40+0000;0
4_24;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154805555139377;dfe631e80c62c11b5592a20f305564f573e5f7b0;1;Thank you Susanna can you tell me expiry date as I have just spent £132 in Sainsburys on Sunday but didn't have my card with me. Who do I contact to add my points on and order another card please?;2016-05-04T14:21:13+0000;0
4_25;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154805628294377;pageowner;1;Hi Helen, customer service evouchers are valid for 2 years from the point they were created. In regards to your Nectar card query, was this an in store spend? Debs;2016-05-04T14:52:16+0000;0
4_26;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154795656994377;dfe631e80c62c11b5592a20f305564f573e5f7b0;0;Janice Wallace xxx;2016-04-30T19:30:57+0000;0
4_27;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154806265994377;pageowner;1;You can contact Nectar to get a new card, here's their details - http://bit.ly/1JA8TqA. Once you have your card sorted, if you pop into store with the card and your receipt they'll be able to add the points on for you. Leigh;2016-05-04T20:03:15+0000;0
4_28;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154806423719377;dfe631e80c62c11b5592a20f305564f573e5f7b0;1;Thanks again;2016-05-04T21:22:27+0000;0
4_29;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154806448769377;pageowner;1;Anytime Helen. Neil.;2016-05-04T21:36:24+0000;1
4_30;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154806086339377;dfe631e80c62c11b5592a20f305564f573e5f7b0;0;Yes in store on Sunday @ East Kilbride branch;2016-05-04T18:30:36+0000;0
4_31;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154826220709377;dfe631e80c62c11b5592a20f305564f573e5f7b0;0;I don't believe this is happening again  The voucher code you sent ie to my husband Richard Waugh and not myself who complained in the first place has not gone through AGAIN I am really disgusted and annoyed at the service received from yourself  Here is a picture of the page;2016-05-12T14:16:36+0000;0
4_32;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154826392939377;pageowner;1;Sorry Helen, I've reissued the voucher to your email address. Susanna;2016-05-12T15:51:58+0000;0
4_33;90229869376_10154795609714377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just tried to enter code to get £20 from a £60 shop online  Typical it didn t work  I then contacted Sainsburys by online chat was given another code and surprise surprise that didn t work either. Why do stores give out supposedly discount codes when they never work Really really annoying  So basically I shall shop elsewhere 😪;2016-04-30T19:07:13+0000;10154795609714377_10154826221514377;dfe631e80c62c11b5592a20f305564f573e5f7b0;0;I am truly sick  fed up with Sainsburys e vouchers;2016-05-12T14:17:24+0000;0
5_0;90229869376_10154795565484377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Can you tell me why I am no longer receiving coupons with my shopping? Have you stopped this as well as your brand matching?.;2016-04-30T18:49:48+0000;10154795565484377_10154797285184377;3f6e83210f222492b837926d00afe12040be6e08;1;The vouchers that give extra nectar points.;2016-05-01T11:40:52+0000;0
5_1;90229869376_10154795565484377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Can you tell me why I am no longer receiving coupons with my shopping? Have you stopped this as well as your brand matching?.;2016-04-30T18:49:48+0000;10154795565484377_10154797321484377;pageowner;1;Hi Julie, vouchers will vary. Have you been using self checkouts? Sometimes they don't have the required printers. Susanna;2016-05-01T12:02:38+0000;0
5_2;90229869376_10154795565484377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Can you tell me why I am no longer receiving coupons with my shopping? Have you stopped this as well as your brand matching?.;2016-04-30T18:49:48+0000;10154795565484377_10154797386534377;3f6e83210f222492b837926d00afe12040be6e08;1;In my home store the self checkouts print out vouchers fine. It has been the last few weeks that both my partner and I have not received any vouchers.;2016-05-01T12:43:51+0000;0
5_3;90229869376_10154795565484377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Can you tell me why I am no longer receiving coupons with my shopping? Have you stopped this as well as your brand matching?.;2016-04-30T18:49:48+0000;10154795565484377_10154795635329377;pageowner;0;Hey Julie, which coupons are you looking to get? Vouchers aren't guaranteed with every shop. Thanks, Kirsty;2016-04-30T19:18:37+0000;0
6_0;90229869376_10154795558094377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Please could you consider having some more twin seat (15lkg) trolleys in your Talbot road Blackpool store? I haven t been able to locate one since the beginning of this year at least. Even red bank road which is a tiny store have them.;2016-04-30T18:45:52+0000;10154795558094377_10154795679449377;pageowner;0;Hi Martine, thanks for getting in touch. I've logged a request with the store to see if we can provide more of these trollies in the store. Thanks, Ryan.;2016-04-30T19:44:27+0000;1
7_0;90229869376_10154795535619377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Grocery order didn t arrive last night...moved house yesterday & so had booked a delivery to restock. However  my three children woke up to no milk or bread this morning. Really disappointed & questioning why I signed up for a delivery saver;2016-04-30T18:34:38+0000;10154795535619377_10154795638234377;7ad4649f6b22895494ca8129804786fb247f6b2a;1;Have sent pm with order no. Yes delivery address was correct;2016-04-30T19:20:17+0000;0
7_1;90229869376_10154795535619377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Grocery order didn t arrive last night...moved house yesterday & so had booked a delivery to restock. However  my three children woke up to no milk or bread this morning. Really disappointed & questioning why I signed up for a delivery saver;2016-04-30T18:34:38+0000;10154795535619377_10154795762804377;pageowner;1;For security purposes can you PM & confirm the address & telephone number on the account? Thanks, Kirsty;2016-04-30T20:22:23+0000;0
7_2;90229869376_10154795535619377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Grocery order didn t arrive last night...moved house yesterday & so had booked a delivery to restock. However  my three children woke up to no milk or bread this morning. Really disappointed & questioning why I signed up for a delivery saver;2016-04-30T18:34:38+0000;10154795535619377_10154795594034377;pageowner;0;Really sorry Sharon! Can you PM across your order number & name on the account? Did you update your address details on your account? Danny.;2016-04-30T19:01:03+0000;1
8_0;90229869376_10154795417279377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I can t quite believe what s happened today. During a weekly delivery  the delivery person has acted completely in appropriately with aggression and contempt. She has completely lost all sense of values and professionalism. On my own doorstep I been accused of lying about the fact that I find it hard to hear  told that Sainsbury s will never again deliver to my address as it s a health and safety issue (due to us living on a country lane which doesn t seem to have been a problem for the past 7 years of weekly deliveries)  berated for allowing my 17 year old son for writing his name on the machine ( although this has been fine with all other drivers over the past years as I always actually sign it) and refused to give me my receipt. I have been shouted at and abused. Despite the store manager responding very well and providing reassurance and despite having really good service up to now  I m not sure we want to carry on with our weekly shop with Sainsbury s. I m concerned that this could have happened to a vulnerable person on their doorstep. I m not vulnerable and I have been shocked and disturbed by this incident.;2016-04-30T18:03:10+0000;10154795417279377_10154795674794377;pageowner;0;Really sorry for the poor experience Tonwen. To clarify, have you already spoken to the store manager about this? Thanks, Kirsty;2016-04-30T19:40:54+0000;0
8_1;90229869376_10154795417279377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I can t quite believe what s happened today. During a weekly delivery  the delivery person has acted completely in appropriately with aggression and contempt. She has completely lost all sense of values and professionalism. On my own doorstep I been accused of lying about the fact that I find it hard to hear  told that Sainsbury s will never again deliver to my address as it s a health and safety issue (due to us living on a country lane which doesn t seem to have been a problem for the past 7 years of weekly deliveries)  berated for allowing my 17 year old son for writing his name on the machine ( although this has been fine with all other drivers over the past years as I always actually sign it) and refused to give me my receipt. I have been shouted at and abused. Despite the store manager responding very well and providing reassurance and despite having really good service up to now  I m not sure we want to carry on with our weekly shop with Sainsbury s. I m concerned that this could have happened to a vulnerable person on their doorstep. I m not vulnerable and I have been shocked and disturbed by this incident.;2016-04-30T18:03:10+0000;10154795417279377_10154795724419377;pageowner;1;I'm really pleased my colleague was able to take the details & investigate. Karen will be in touch soon. Thanks for letting us know. Kirsty;2016-04-30T20:08:50+0000;0
8_2;90229869376_10154795417279377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I can t quite believe what s happened today. During a weekly delivery  the delivery person has acted completely in appropriately with aggression and contempt. She has completely lost all sense of values and professionalism. On my own doorstep I been accused of lying about the fact that I find it hard to hear  told that Sainsbury s will never again deliver to my address as it s a health and safety issue (due to us living on a country lane which doesn t seem to have been a problem for the past 7 years of weekly deliveries)  berated for allowing my 17 year old son for writing his name on the machine ( although this has been fine with all other drivers over the past years as I always actually sign it) and refused to give me my receipt. I have been shouted at and abused. Despite the store manager responding very well and providing reassurance and despite having really good service up to now  I m not sure we want to carry on with our weekly shop with Sainsbury s. I m concerned that this could have happened to a vulnerable person on their doorstep. I m not vulnerable and I have been shocked and disturbed by this incident.;2016-04-30T18:03:10+0000;10154795417279377_10154795704034377;a1983012de6800f18e6daa2ec9731799dedd39b5;0;Yes Kirsty I have spoken to Karen at the Worcester branch. She took it very seriously and is to investigate next week. I was happy with her response and she is due to ring me on Wednesday for an update;2016-04-30T19:57:02+0000;0
8_3;90229869376_10154795417279377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I can t quite believe what s happened today. During a weekly delivery  the delivery person has acted completely in appropriately with aggression and contempt. She has completely lost all sense of values and professionalism. On my own doorstep I been accused of lying about the fact that I find it hard to hear  told that Sainsbury s will never again deliver to my address as it s a health and safety issue (due to us living on a country lane which doesn t seem to have been a problem for the past 7 years of weekly deliveries)  berated for allowing my 17 year old son for writing his name on the machine ( although this has been fine with all other drivers over the past years as I always actually sign it) and refused to give me my receipt. I have been shouted at and abused. Despite the store manager responding very well and providing reassurance and despite having really good service up to now  I m not sure we want to carry on with our weekly shop with Sainsbury s. I m concerned that this could have happened to a vulnerable person on their doorstep. I m not vulnerable and I have been shocked and disturbed by this incident.;2016-04-30T18:03:10+0000;10154795417279377_10154795708534377;a1983012de6800f18e6daa2ec9731799dedd39b5;0;We will meed reassurance that this delivery person will not be delivering to us again if we are to continue with Sainsburys. My son is traumatised by the events of today - he has downs syndrome so is struggling to understand why there was so much tension;2016-04-30T20:00:04+0000;0
8_4;90229869376_10154795417279377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I can t quite believe what s happened today. During a weekly delivery  the delivery person has acted completely in appropriately with aggression and contempt. She has completely lost all sense of values and professionalism. On my own doorstep I been accused of lying about the fact that I find it hard to hear  told that Sainsbury s will never again deliver to my address as it s a health and safety issue (due to us living on a country lane which doesn t seem to have been a problem for the past 7 years of weekly deliveries)  berated for allowing my 17 year old son for writing his name on the machine ( although this has been fine with all other drivers over the past years as I always actually sign it) and refused to give me my receipt. I have been shouted at and abused. Despite the store manager responding very well and providing reassurance and despite having really good service up to now  I m not sure we want to carry on with our weekly shop with Sainsbury s. I m concerned that this could have happened to a vulnerable person on their doorstep. I m not vulnerable and I have been shocked and disturbed by this incident.;2016-04-30T18:03:10+0000;10154795417279377_10154795710754377;a1983012de6800f18e6daa2ec9731799dedd39b5;0;We have used sainsburys weekly for many years spending 200 to 300 each week. I've always appreciated the very good  service;2016-04-30T20:01:08+0000;0
8_5;90229869376_10154795417279377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I can t quite believe what s happened today. During a weekly delivery  the delivery person has acted completely in appropriately with aggression and contempt. She has completely lost all sense of values and professionalism. On my own doorstep I been accused of lying about the fact that I find it hard to hear  told that Sainsbury s will never again deliver to my address as it s a health and safety issue (due to us living on a country lane which doesn t seem to have been a problem for the past 7 years of weekly deliveries)  berated for allowing my 17 year old son for writing his name on the machine ( although this has been fine with all other drivers over the past years as I always actually sign it) and refused to give me my receipt. I have been shouted at and abused. Despite the store manager responding very well and providing reassurance and despite having really good service up to now  I m not sure we want to carry on with our weekly shop with Sainsbury s. I m concerned that this could have happened to a vulnerable person on their doorstep. I m not vulnerable and I have been shocked and disturbed by this incident.;2016-04-30T18:03:10+0000;10154795417279377_10154795879999377;c43e3090e7a6fe21d642edb7ddaf7a11f9e91a23;0;I am so sorry to read this Tonwen - the Sainsbury delivery is part of your sons weekly enjoyment - the majority of our delivery personnel are so good and enjoy helping involving him. A good relationship between customer and provider spoilt by one insensitive employee!;2016-04-30T21:25:06+0000;0
8_6;90229869376_10154795417279377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I can t quite believe what s happened today. During a weekly delivery  the delivery person has acted completely in appropriately with aggression and contempt. She has completely lost all sense of values and professionalism. On my own doorstep I been accused of lying about the fact that I find it hard to hear  told that Sainsbury s will never again deliver to my address as it s a health and safety issue (due to us living on a country lane which doesn t seem to have been a problem for the past 7 years of weekly deliveries)  berated for allowing my 17 year old son for writing his name on the machine ( although this has been fine with all other drivers over the past years as I always actually sign it) and refused to give me my receipt. I have been shouted at and abused. Despite the store manager responding very well and providing reassurance and despite having really good service up to now  I m not sure we want to carry on with our weekly shop with Sainsbury s. I m concerned that this could have happened to a vulnerable person on their doorstep. I m not vulnerable and I have been shocked and disturbed by this incident.;2016-04-30T18:03:10+0000;10154795417279377_10154798175609377;3f17868212c92e578232ad86308f9218d555d9cf;0;is placed on a customer relatiorelationship type course!;2016-05-01T18:46:22+0000;0
