status;post_user_112463368812803;112463368812803_1299658283426633;https://www.facebook.com/112463368812803/posts/1299658283426633;My online delivery is missing all from the fridge section = annoying = no dinner. Please DM me your solution. Cheers;;;;;2016-12-31T19:33:45+0000;1483212825;2016-12-31 20:33:45;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299654606760334;https://www.facebook.com/112463368812803/posts/1299654606760334;What time does tesco marlborough shut tonight please;;;;;2016-12-31T19:26:49+0000;1483212409;2016-12-31 20:26:49;0;2;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299601473432314;https://www.facebook.com/112463368812803/posts/1299601473432314;Just for the record  I loved your glitter wrapping paper. It was obvious it was real glitter  people shouldn t purchase if they don t like glitter. It gave me great pleasure to wrap gifts in this sparkly way with matching ribbon and bows. 😀;;;;;2016-12-31T18:19:43+0000;1483208383;2016-12-31 19:19:43;16;4;16;0;20;4;2;2;4;0;16;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299589273433534;https://www.facebook.com/112463368812803/posts/1299589273433534;For Christmas we decided to go abroad   come back and have a Christmas dinner with all our family . I went to Tesco in Hollington to get a large leg of lamb . Sold out so I got two lamb joints   as I was cooking for 15 people .. I cooked for the 2hours   uncovered and cooked for a further 30 minutes . While it was cooling   I prepared the rest of the meal . We started to calve the meat   which in actual fact was pure fat !!! There was no meat on either joints  just thick fat running through the whole joint . My partner had to rush back up Tesco and buy 2 cooked chickens . I d already made a lamb gravy with onion and red wine so we had to use that with chicken . Very very disappointed . Ended up paying £24 for all the meat . And the chicken barely went round . I m only thankful that u were open for me to get more supplies . I will never buy your lamb joints again !;;;;;2016-12-31T18:01:41+0000;1483207301;2016-12-31 19:01:41;0;3;3;0;6;3;2;1;2;0;0;0;2;0;0;1;0
status;post_user_112463368812803;112463368812803_1299586136767181;https://www.facebook.com/112463368812803/posts/1299586136767181;come on Tesco get your act together.....I went into local store today to collect a click n collect order...the place was very busy as to be expected on new years eve afternoon but our collect point is upstairs in the clothing dept.....there was one poor lady on the tills.a queue of at least 12 people and a lot of  staff members   walking around try ing to look busy...fair enough  they were dressed in black so guess they were  clothing   staff but there was no one else to help out on tills she looked like she wanted to cry...whats happened to tesco policy of opening another till?????????????its always the same in that dept only ever 1 till on and the whole of upstairs to serve....20 mins for me to get served today...........:-(;;;;;2016-12-31T17:58:32+0000;1483207112;2016-12-31 18:58:32;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299571046768690;https://www.facebook.com/112463368812803/posts/1299571046768690;Just received £85 parking penalty from Parking eye who  manage  Tesco car park where I shop regularly. I went there twice within 12 hours and it only recorded my entrance on the first occasion and my departure on the second. Surely they can afford more sophisticated technology than this. Word of warning: do not shop at Tesco more than once in a 24 hour period or the parking Cowboys will say you ve stayed all day!;;;;;2016-12-31T17:44:46+0000;1483206286;2016-12-31 18:44:46;1;4;1;0;5;4;4;0;1;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299535146772280;https://www.facebook.com/112463368812803/posts/1299535146772280;Why is your south tidworth branch putting Easter eggs out in December... do you plan on putting Halloween stuff out too?;;;;;2016-12-31T17:06:50+0000;1483204010;2016-12-31 18:06:50;0;7;0;0;7;7;5;2;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299529320106196;https://www.facebook.com/112463368812803/posts/1299529320106196;Your website store locator is broken! Is Bristol Eastville open tomorrow?;;;;;2016-12-31T16:58:44+0000;1483203524;2016-12-31 17:58:44;1;4;1;0;5;4;4;0;3;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299527903439671;https://www.facebook.com/112463368812803/posts/1299527903439671;Well just wanted to say a massive thankyou to your customer service staff in tesco broughton. On Thursday 22nd Dec I was rushing round doing my Xmas food shop (10pm) when I walked past a cage in one of the aisles. The cage ripped my brand new coat on the sleeve and I was gutted. I mentioned it to the staff member who was emptying the cage who told me to go and speak to customer service. Which I did  and was told straight away without hesitation that it would be sorted. I was advised to buy a replacement coat or bring the original receipt in  for my coat. I went away feeling annoyed and stressed as I had so much other stuff to do for Xmas. Anyway  today I received my replacement coat that I ordered on line and went into store to speak to customer service. Straight away they said told me that I would get the full amount that I paid for my replacement without hesitation.  Thankyou so much tesco... You have made me very happy x;;;;;2016-12-31T16:56:48+0000;1483203408;2016-12-31 17:56:48;4;1;4;0;5;1;1;0;0;0;4;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299523936773401;https://www.facebook.com/112463368812803/posts/1299523936773401;Just wanted to pass my thanks onto the driver who delivered my shopping this afternoon. Excellent service and was really friendly.   He was on Route 6X from Telford Retail Park Store.;;;;;2016-12-31T16:51:09+0000;1483203069;2016-12-31 17:51:09;2;1;2;0;3;1;1;0;0;0;2;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299522190106909;https://www.facebook.com/112463368812803/posts/1299522190106909;Just been in Tesco and was very thirsty so thought I d buy a bottle of water. While I was drinking it someone knocked into me causing it spill over me. I was shocked at how wet it was . You should really put a caution on the bottle that this water is wet;;;;;2016-12-31T16:49:33+0000;1483202973;2016-12-31 17:49:33;5;3;6;0;9;3;3;0;14;0;5;0;0;1;0;0;0
status;post_user_112463368812803;112463368812803_1299516340107494;https://www.facebook.com/112463368812803/posts/1299516340107494;Don t buy halal chicken they have been boiling them to death  come on Tesco stop all orders now. Take the lead for human treatment of these birds.;;;;;2016-12-31T16:43:26+0000;1483202606;2016-12-31 17:43:26;0;5;0;0;5;5;2;3;2;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299516320107496;https://www.facebook.com/112463368812803/posts/1299516320107496;Went to tesco at Falkirk retail park today. Wanted bread and potatoes mainly. Imagine my surprise to find that the only potable they had were baking potatoes or the tiny packs of Charlotte potatoes  or similar. No 2.5 kg bags of basic spuds. Asked the guy I found stacking potatoes  wasn t interested  just said they didn t have any. Found another guy who was more helpful who said that the order had been  messed up  and that they had ran out!  Fancy running out of a staple like potatoes! Tesco  you re a shambles! I could understand you running out of steak pies at this time of year  but potatoes?!  Needless to say I had to source them from somewhere else.  Not impressed at all. 😡😡;;;;;2016-12-31T16:43:25+0000;1483202605;2016-12-31 17:43:25;0;5;0;0;5;5;1;4;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299514236774371;https://www.facebook.com/112463368812803/posts/1299514236774371;Awful experience with the Scan as you shop at Tesco York. 2 items away from finishing our fortnightly shop and the scanner died. Huge credit to Caroline for trying everything she could to revive it but ultimately have had to rescan the whole shop - most frustrating  particularly with an over-tired toddler in tow. Surely the battery life on the handsets should be sufficient to complete an average shop  but apparently this is an all-too-common occurrence. Not impressed.;;;;;2016-12-31T16:40:20+0000;1483202420;2016-12-31 17:40:20;1;4;1;0;5;4;2;2;1;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299513480107780;https://www.facebook.com/112463368812803/posts/1299513480107780;Does anyone know the cooking temperature and time for TESCO freshly made Pizza please? Seems that they don t get put on them anymore 😡😢 xx;;;;;2016-12-31T16:39:00+0000;1483202340;2016-12-31 17:39:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299503440108784;https://www.facebook.com/112463368812803/posts/1299503440108784;Hi  I purchased 2 of these Dairy Milk Freddo selection boxes over Christmas at my local store. The added bonus it has a promotion  Free Child Entry  to Cadbury World  which I planned to do in 2017 with my children. I have just cut the vouchers out to keep them safe  and they were out of date in April 2016!!  Luckily the chocolate isnt out of date until April 2017  but still doesnt make me too happy that its probably been hanging around in a warehouse since last Christmas. Plus it is advertising an offer which was long out of date. I am all for preventing waste  but at the same time  many people could purchase them and be disappointed. Thanks  Lorna;;;;;2016-12-31T16:26:01+0000;1483201561;2016-12-31 17:26:01;0;2;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299492463443215;https://www.facebook.com/112463368812803/posts/1299492463443215;As a regular Tesco customer I have to say how disgusted I am at the quality of the vegetables not just in one but three of your stores in the lead up to Xmas and up to the new year.  I have seen veg that had gone brown  so manky it had juice collecting in the wrapping and products on the shelves today which had a use by date of today !  This is totally unacceptable.  Also to add further insult to injury I have used scan and pay and every time I ve done it we have been Picked for a random check (so random it s us all the time ) and the staff don t care how they turn your trifle upside down 😡😡😡😡happy new year Tesco because I am changing my retailer in 2017.  At least 3-4 other people I know also said how rubbish your veg has  been and they shop in different areas .;;;;;2016-12-31T16:13:47+0000;1483200827;2016-12-31 17:13:47;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299490763443385;https://www.facebook.com/112463368812803/posts/1299490763443385;Thanks Tesco for my substitution s in today s delivery. Ordered Gluten Free party food and had gluten delivered. Just love it. Guess I won t be joining the party this year!;;;;;2016-12-31T16:13:04+0000;1483200784;2016-12-31 17:13:04;1;3;1;0;4;3;2;1;0;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299483126777482;https://www.facebook.com/112463368812803/posts/1299483126777482;I too have that awful wrapping paper that NOTHING sticks to....had to go to the expense of buying gift bags as I ran out of time to get other wrapping paper! What do you suggest I do with the rolls I still haven t? Absolute waste of my time. 😡;;;;;2016-12-31T16:04:31+0000;1483200271;2016-12-31 17:04:31;0;8;0;0;8;8;2;6;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299476626778132;https://www.facebook.com/112463368812803/posts/1299476626778132;Dear Tesco  So i bought some craft glitter to jazz up a pair of shoes  OMG its everywhere  my hair  my face my clothes   my dining table looks like  an army of fairys got tipsy n spilt their dust everywhere.  OMG who would of guessed it would bring so much laughter as my mate says my face looks like a disco every time i move my head. Thanks for the laughs Tesco  looking forward to the second coat when this one dries  Happy New Year. Me sarcastic??  Never LOL.;;;;;2016-12-31T15:59:07+0000;1483199947;2016-12-31 16:59:07;6;7;9;1;17;7;4;3;6;0;6;0;0;3;0;0;0
status;post_user_112463368812803;112463368812803_1299470006778794;https://www.facebook.com/112463368812803/posts/1299470006778794;So today there was a issue with my home delivery I contacted tesco and was told there was nothing else that could be done resulting in all my stuff for tonight s party not being delivered ..... they passed me onto roborough store and I spoke to a gentleman called Craig.... I have to say he was fantastic and resolved the issue for me  a lovely delivery guy drop it all off within 20minutes of calling... please can you pass my regards onto the guys that dealt with it today! Yh you guys so much! Happy new year to you all 😘😘😘😘😘;;;;;2016-12-31T15:51:14+0000;1483199474;2016-12-31 16:51:14;22;9;23;1;33;9;8;1;11;0;22;1;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299468176778977;https://www.facebook.com/112463368812803/posts/1299468176778977;I have just been to my local Tesco to purchase my favourite Hommous from the kosher line...couldn t find it....turns out it s been discontinued from production 😭😢😣 why tesco? Why? Please bring it back!!;;;;;2016-12-31T15:48:55+0000;1483199335;2016-12-31 16:48:55;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299463876779407;https://www.facebook.com/112463368812803/posts/1299463876779407;Just like to say  we are pleased we got the delivery saver earlier this year as its been such a help to getting my shopping delivered. It also helped us get a slot booked for xmas delivery which came in handy as I dont drive and hubby had an eye operation and wasnt allowed to drive for 2 weeks  thanks to all the staff who picked my shopping at the Workington store and the delivery drivers who brought it home for me  Happy New Year.;;;;;2016-12-31T15:43:36+0000;1483199016;2016-12-31 16:43:36;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299444593448002;https://www.facebook.com/112463368812803/posts/1299444593448002;Excellent customer service in Yate store today from Juliette and Ryan  a credit to your company!;;;;;2016-12-31T15:21:04+0000;1483197664;2016-12-31 16:21:04;0;2;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299442893448172;https://www.facebook.com/112463368812803/posts/1299442893448172;Dear Mr Tesco    I would like to thank you for your shocking policy regarding tablets   I had one purchased for my son from your store   upon opening for Christmas is was found to have a large crack down the middle. On returning the product I am informed a crack is accidental damage regardless of whether it was like it when I bought it or not . So baclsically when a customer purchases this item they have to take it out and inspect at the time of purchase ot you pretty much are calling me a liar  as a staff memeber did .or as I was advised on the phone    whoever bought the gift should just buy another one      because we all have 70 -100 quid laying about to do so  Merry Conmas Tesco;;;;;2016-12-31T15:18:48+0000;1483197528;2016-12-31 16:18:48;0;13;1;1;15;13;3;10;2;0;0;0;1;0;0;0;0
status;post_user_112463368812803;112463368812803_1299411636784631;https://www.facebook.com/112463368812803/posts/1299411636784631;Why is it tesco always seem to try and fleece their customers??   For about 2 years I ve enjoyed the same meal once a week....   Tesco CHUNKY Breaded cod fillets. Pack of 4. 500g £2.75  But oh tesco what a disappointment... Tesco breaded cod fillets. Pack of 4  500g £2.00  So for the last 2 years you ve mugged me and my family off 75p a week. I buy what I think is the bigger product based on the fact it s apparently chunkier  so if it s the same weight how can you class it as  chunky  and charge almost another 40%?   That s about 75 quid wasted over the space of 2 years. Sure... Every little helps. I think not!!   We as consumers shouldn t have to check weights or prices on something that s advertised as bigger/chunkier. Shouldn t tesco try and make  every little help ??;;;;;2016-12-31T15:00:48+0000;1483196448;2016-12-31 16:00:48;0;2;0;0;2;2;2;0;3;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299410436784751;https://www.facebook.com/112463368812803/posts/1299410436784751;stop buying boiled halal chickens show you have the courage to do this before profit  do it today ste an example to all supermarkets;;;;;2016-12-31T14:59:02+0000;1483196342;2016-12-31 15:59:02;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299407043451757;https://www.facebook.com/112463368812803/posts/1299407043451757;What happened to price matching like for like on your home deliveries? I ordered two boxes of Tesco cold tablets (total £1.30) but as you presumably didn t have them  you instead sent me 1 box of Beechams for £1.30. Hardly a fair swap when they re exactly the same ingredients  so now I m short of half the tablets I ordered for the same price. Careful Tesco or people will start confusing you with Asda with your poor substitutions!;;;;;2016-12-31T14:54:08+0000;1483196048;2016-12-31 15:54:08;0;2;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299402393452222;https://www.facebook.com/112463368812803/posts/1299402393452222;I just tried opening a bottle of Tesco prosecco and bottle has cracked in half and sliced my hand;;;;;2016-12-31T14:47:43+0000;1483195663;2016-12-31 15:47:43;1;8;2;0;10;7;3;4;1;0;1;0;0;0;0;1;0
status;post_user_112463368812803;112463368812803_1299395793452882;https://www.facebook.com/112463368812803/posts/1299395793452882;TESCO NEW SQUARE - WEST BROMWICH If a Manager called Tanya takes staff away from their place of work mid order  can you make sure you give them time to let the other person coming know what s they are doing!! Over 20 minutes I waited for my Pizza and it hadn t even been done because you didn t allow  communication  between your team - BAD DRILLS 😡😡 xx;;;;;2016-12-31T14:41:23+0000;1483195283;2016-12-31 15:41:23;0;9;0;0;9;9;6;3;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299313056794489;https://www.facebook.com/112463368812803/posts/1299313056794489;I am writing to express my sincere disappointment in Tesco s. I saw a Windows based tablet advertise on their website for £49. I live 200 meters from Tesco so I decided to go in and get one only to be told if I bought it directly from the store it would cost me £89. I haven t heard anything so ridiculous in all my life. Just wait till Martin Lewis hears about this. I ordered the item online from the same store and they give me the option to collect free of charge. Can you believe this????;;;;;2016-12-31T13:04:04+0000;1483189444;2016-12-31 14:04:04;3;9;3;0;12;9;6;3;6;0;3;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299312873461174;https://www.facebook.com/112463368812803/posts/1299312873461174;Just wondering why i can purchase something online and get it delivered to my nearest store it s cheaper than just going to the store today and getting it? I wanted to purchase the hydra coach bottle which online is £10 but in my local super market it is £20. I would have preferred it today but would rather not pay an extra £10 for that pleasure. The staff are just going to take the same one off the shelf and sit it at the collection bay for me  so why couldn t I just purchase it in store today for the lower amount?;;;;;2016-12-31T13:03:51+0000;1483189431;2016-12-31 14:03:51;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299304663461995;https://www.facebook.com/112463368812803/posts/1299304663461995;Thanks Tesco  . You cancelled my order then didn t give me my money back this was on 16th Dec. Still not gone back on . Rating -100;;;;;2016-12-31T12:56:22+0000;1483188982;2016-12-31 13:56:22;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299288310130297;https://www.facebook.com/112463368812803/posts/1299288310130297;I ve just opened 3 of your tomato juices and every one of them had the internal seal broken! Not very happy about this!;;;;;2016-12-31T12:26:01+0000;1483187161;2016-12-31 13:26:01;0;7;0;0;7;7;6;1;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299284550130673;https://www.facebook.com/112463368812803/posts/1299284550130673;I seem to be having issues getting through to your customer service but over the Xmas I popped into tesco to grab some essentials and picked up some nappies for my 20month old. Since putting them on her she has suffered terrible nappy rash so bad that the skin has actually broken and she screams every time she goes to the toilet now have 2 packets of nappies that I can t do anything with and have had to spend more money replacing them!;;;;;2016-12-31T12:18:34+0000;1483186714;2016-12-31 13:18:34;0;6;0;0;6;6;6;0;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299282646797530;https://www.facebook.com/112463368812803/posts/1299282646797530;Hi Tesco      Normally i am pretty good at doing the shopping lol but in the early hours of 23rd of december i managed to leave a cd in the trolly and when i phoned up later it had been handed in and customer services had already and waiting for me so many thanks to the Harford road norwich store for helping me out;;;;;2016-12-31T12:14:51+0000;1483186491;2016-12-31 13:14:51;2;1;2;0;3;1;1;0;0;0;2;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299281086797686;https://www.facebook.com/112463368812803/posts/1299281086797686;I personally love glitter! All this anger about the wrapping paper - I had presents from friends in this paper and loved it! It was certainly a giggle covering the men in the house with glitter as they don t have the tools (i.e. A bottle of micellar and a cotton pad) to remove it! Christmas is surely the time to make a giggle out of any situation! 😂;;;;;2016-12-31T12:12:33+0000;1483186353;2016-12-31 13:12:33;3;0;6;0;6;0;0;0;0;0;3;2;0;1;0;0;0
status;post_user_112463368812803;112463368812803_1299268276798967;https://www.facebook.com/112463368812803/posts/1299268276798967;Hello  just made a breakfast sandwich for me and my friend and was struggling to work out why you put 7 rashers of bacon in each pack? Either we have 3 each then there is one left over which is useless  or someone gets more than the other and that s not fair on either of us.   I can imagine this is only handy if you are a spinster who does a weekly shop and only eats one slice of bacon a day.   Either put 6 or 8 in I reckon.   Suppose I could just buy a pack of 14? More profit for you. I see what you did there.;;;;;2016-12-31T11:52:41+0000;1483185161;2016-12-31 12:52:41;2;5;3;0;8;5;4;1;2;0;2;0;0;1;0;0;0
status;post_user_112463368812803;112463368812803_1299264646799330;https://www.facebook.com/112463368812803/posts/1299264646799330;On 27/12/16 I took my mum to the St Helens Extra tesco (she was staying with me over Christmas). The cost came to £89.79. She had 2 full cards of saving stamps - so £100 with which to pay. The young lad didn t know how to do it (? seasonal staff)  so asked for help from the girl behind. She explained how to do it but then said that if we used both cards we wouldn t get any change!  Due to a growing queue behind us we didn t feel that we could argue  so just handed one card over  along with £34.50 of vouchers (which didn t need to be spent until November 2017) and then paid the difference (£4.71) in cash. I suggested going to customer service to check that the information about not getting change from unused stamps was correct but there was also a queue there. On 30/12/16  my mum went to the Widnes Extra store (her local store) and handed over the other card with £50 of stamps on and was given change with no problem.  We are both annoyed that we had to use £34.50 of vouchers and cash that we didn t need to use. Can you confirm who was correct - the staff in the St Helens store or the staff in the Widnes store and maybe ensure that ALL staff in ALL stores are aware of the correct protocol too?;;;;;2016-12-31T11:44:04+0000;1483184644;2016-12-31 12:44:04;0;2;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299264136799381;https://www.facebook.com/112463368812803/posts/1299264136799381;"Many  many thanks to the staff of Tesco Petersfield who found and kept safe my travel neck-support pillow. I don t think that they still sell that one; it s very important to me.";;;;;2016-12-31T11:42:55+0000;1483184575;2016-12-31 12:42:55;1;5;1;0;6;5;1;4;1;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1299260870133041;https://www.facebook.com/112463368812803/posts/1299260870133041;Tesco I am absolutely shocked that with my shopping that has just been delivered (about an hour ago) that the Free from yogurts that I ordered for my son with several allergies and intolerances are out of date! I thought that the people who pick the shopping are meant to check the dates on items and inform you if there is a short date and shouldn t be sold if out of date! I would like someone to contact me to resolve this issue asap. Thanks;;;;;2016-12-31T11:38:18+0000;1483184298;2016-12-31 12:38:18;0;2;3;0;5;2;2;0;0;0;0;0;1;0;0;2;0
status;post_user_112463368812803;112463368812803_1299249476800847;https://www.facebook.com/112463368812803/posts/1299249476800847;Home delivery order didn t turn up last night on my 9-10pm slot. I stood with the front door open  waiting from 8.55-10.30pm. I call Tesco  lovely man advises me that driver couldn t find the house and couldn t get through via telephone (did 1471 on house phone  was a call days ago but nothing today at all- mobile  no missed calls at all) but that the driver will redeliver tomorrow AM with a few extra goodies thrown in as compensation  and be rest assured there are NO substitutions. (I asked to be called prior to delivery if there were to be). Fast forward to this morning - my order arrives AFTER the agreed revised time slot with numerous substitutions namely most of my family sized desserts for New Years Day family gathering....instead I m sent 20 (yes 20!!!!) INDIVIDUAL cream cakes!!!?? in replacement for large family sized desserts. To add insult to the injury there was nothing extra thrown into the order as promised.  My driver this morning was lovely  said would refund for all food substitutes and that I could keep the cakes 😳.... I ve just called customer services and been offered a £10 voucher for the inconvenience?! I ve now got to take all my children food shopping to find desserts- £10 won t even cover the fuel I ll use  let alone compensate for miserable children and the stress!! I ve had Tesco home delivery for years but maybe time to try a different company 😡😡😡😡😡;;;;;2016-12-31T11:16:04+0000;1483182964;2016-12-31 12:16:04;0;3;0;0;3;3;1;2;1;0;0;0;0;0;0;0;0
