status;post_user_112463368812803;112463368812803_1069374166455047;https://www.facebook.com/112463368812803/posts/1069374166455047;Is there any reason why the petrol prices are now going up by 1p a week? Other supermarkets are holding their prices. Oil has not gone up in price. Tesco s raking it in again?;;;;;2016-03-31T18:14:54+0000;1459448094;2016-03-31 20:14:54;0;8;1;0;9;8;5;3;3;0;0;0;0;1;0;0;0
status;post_user_112463368812803;112463368812803_1069349489790848;https://www.facebook.com/112463368812803/posts/1069349489790848;Just wanted to say I was very happy to see a parking Marshall at my local tesco store today. I m sick and tired of seeing people with children park in parent and child space and people who aren t blue badge holders park in disabled spaces. Please tell me you are thinking of extending this to more stores!!;;;;;2016-03-31T17:55:53+0000;1459446953;2016-03-31 19:55:53;1;5;1;0;6;0;0;0;0;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069348409790956;https://www.facebook.com/112463368812803/posts/1069348409790956;Could you cut back or actually stop using so much plastic packaging. I don t use your shop so much any more because of it. thanks :);;;;;2016-03-31T17:52:40+0000;1459446760;2016-03-31 19:52:40;0;4;0;0;4;4;1;3;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069346369791160;https://www.facebook.com/112463368812803/posts/1069346369791160;Can t believe how rude a member of your staff was in tesco express Great Yarmouth   no need to talk to customers like that !!!;;;;;2016-03-31T17:49:03+0000;1459446543;2016-03-31 19:49:03;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069339246458539;https://www.facebook.com/112463368812803/posts/1069339246458539;Hi   I ve just found a screw in a 2 pint  blue milk  from one of your Huntingdon stores.  I am rather concerned as I have a little boy and I was pouring it in his cup when I found it. He is 3 and could of choked so I am worried incase anyone else has one in theirs.;;;;;2016-03-31T17:45:46+0000;1459446346;2016-03-31 19:45:46;0;11;1;0;12;10;7;3;4;0;0;0;0;0;1;0;0
status;post_user_112463368812803;112463368812803_1069331843125946;https://www.facebook.com/112463368812803/posts/1069331843125946;When does clubcard boost start again?;;;;;2016-03-31T17:37:21+0000;1459445841;2016-03-31 19:37:21;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069328023126328;https://www.facebook.com/112463368812803/posts/1069328023126328;Why have you swapped Warburtons Danish bread for Kingsmill at my local shop in Heysham? Warburtons is much better.;;;;;2016-03-31T17:33:20+0000;1459445600;2016-03-31 19:33:20;0;6;0;0;6;6;1;5;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069327503126380;https://www.facebook.com/112463368812803/posts/1069327503126380;Hi Tesco on March 16th I wrote to your customer services department. Included in the note was a biscuit that had blue cloth in it  similar to a J cloth.. An acknowledgement of this letter would have been nice or is it usual to sell contaminated food at Tesco?;;;;;2016-03-31T17:31:54+0000;1459445514;2016-03-31 19:31:54;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069318916460572;https://www.facebook.com/112463368812803/posts/1069318916460572;Do you ship over seas to the USA;;;;;2016-03-31T17:22:41+0000;1459444961;2016-03-31 19:22:41;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069273333131797;https://www.facebook.com/112463368812803/posts/1069273333131797;Just want to say a massive thank you to the staff in Tesco Express Verwood  Dorset  I looked for my debit card today and couldn t find it anywhere! To remember that I used it in my local Tesco Express store a FEW DAYS ago!! Went back there today and they still had it!  Thank you so so much again!;;;;;2016-03-31T16:56:58+0000;1459443418;2016-03-31 18:56:58;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069229283136202;https://www.facebook.com/112463368812803/posts/1069229283136202;How is it acceptable that you can sell a laptop with  plenty of space for photos  music and document files  when it struggles for space to run Windows 10  and then say that it isn t faulty or not fit for purpose? I have spent nearly £300 (laptop and Microsoft) and can t use them but you won t offer a refund!;;;;;2016-03-31T16:03:39+0000;1459440219;2016-03-31 18:03:39;1;5;1;0;6;5;2;3;0;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069225456469918;https://www.facebook.com/112463368812803/posts/1069225456469918;It there truth in a statement I just read that in 2017 no Easter eggs will be sold with an EASTER logo on it please .;;;;;2016-03-31T16:01:22+0000;1459440082;2016-03-31 18:01:22;0;9;0;0;9;9;1;8;12;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069204279805369;https://www.facebook.com/112463368812803/posts/1069204279805369;Nice to see your stores offer such great customer service...can you change a £10 note for 2x £5 please whilst I m paying for my goods? Answer no we don t change notes!!! Could understand if it was a £50 note or even if they suspected it was fake but didn t even look at the note or offer an explanation! Will be taking my custom to Sainsburys or Asda where they actually serve customers!!!!;;;;;2016-03-31T15:41:22+0000;1459438882;2016-03-31 17:41:22;6;17;6;3;26;17;8;9;12;0;6;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069203746472089;https://www.facebook.com/112463368812803/posts/1069203746472089;I ve already had to make a complaint to your customer service for the quality of your products. I have a pint of milk with a sell by date of the 5th of April and it s gone off. I ve been at work all day no one s used it. Not the first time with the milk and I had chicken last week which had 3 days to be used by and was green when I opened it!!!! Disgusting;;;;;2016-03-31T15:40:15+0000;1459438815;2016-03-31 17:40:15;0;2;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069182909807506;https://www.facebook.com/112463368812803/posts/1069182909807506;Hi   There is a post on facebook stating Tesco have removed the word  Easter  from their Easter eggs so as not to offend other religions - please confirm?;;;;;2016-03-31T15:09:21+0000;1459436961;2016-03-31 17:09:21;1;4;1;0;5;3;2;1;3;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069123409813456;https://www.facebook.com/112463368812803/posts/1069123409813456;Very disappointed in your service today. We had a delivery booked for between 12 & 1 today. We waited until 1.30 & then called to find out what was going on - no contact from you. We were told it would be up to 45 minutes late. This meant we went without lunch as that was coming in the delivery. We waited another hour & still no delivery.  At approx 2.40pm we had had a call saying that our delivery had been delayed & would not arrive until between 5.30 & 6.30pm. This was totally unacceptable as we eat dinner at 6.30 & it had fresh food to be cooked for tonight s meal  a fresh chicken salad requested (a family tradition) by our daughter for her birthday meal this evening. We have been told there is no way to prioritise our delivery & offered a maximum of £15 as compensation. This would not even cover the price of the meal we have to now go out & buy elsewhere  let alone compensate messing up our youngest daughter s birthday lunch & also risking her birthday dinner.  We have been loyal Tesco customers for several years but due to this we intend to go elsewhere in future & will be cancelling our delivery saver option & hope you will not make that difficult too. Signed an upset & stressed out mother.;;;;;2016-03-31T14:01:39+0000;1459432899;2016-03-31 16:01:39;0;29;2;2;33;29;19;10;19;0;0;0;0;0;0;2;0
status;post_user_112463368812803;112463368812803_1069098079815989;https://www.facebook.com/112463368812803/posts/1069098079815989;Question Tesco. A couple of weeks ago some prepared veg were 3 for £4. The veg medley I wanted to buy on this offer were £2.20 per pack. As a single person I couldn t get through 3 packs before the dates were up. So instead I bought 2 packs costing me 40p more than buying 3 and throwing one away. How is that helping with food waste?;;;;;2016-03-31T13:28:30+0000;1459430910;2016-03-31 15:28:30;1;2;1;0;3;2;2;0;2;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069078206484643;https://www.facebook.com/112463368812803/posts/1069078206484643;Very disappointed in the way I have been messed around with my current purchase of a Pergola  delivered with parts missing  promised twice further that the parts are being delivered waiting in and taking 2 days holiday to be messed around then saying in email it wasn t loaded again! Still at square one as parts still missing and no delivery dates apart from ridiculous emails from Grange Fencing who act on behalf of Tesco and I believed I was dealing in email with Tesco and then told I can cancel my order when most of it is erected in my garden incomplete and now fully out of pocket! B&Q perhaps would have been a safer bet. Don t get caught out people!  Terrible Customer Services!  Not Happy!!;;;;;2016-03-31T13:11:25+0000;1459429885;2016-03-31 15:11:25;4;21;4;0;25;21;10;11;5;0;4;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069067433152387;https://www.facebook.com/112463368812803/posts/1069067433152387;Tesco delivery slots prices have increased a lot  not many £1 slots available now. First the £25 to £40 increase and now this. Bit unfair for the smaller families.;;;;;2016-03-31T13:06:34+0000;1459429594;2016-03-31 15:06:34;2;2;2;0;4;2;2;0;0;0;2;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069059146486549;https://www.facebook.com/112463368812803/posts/1069059146486549;My husband has just been to Chesterfield Road branch Mansfield.I am ill with flu and he bought me a new pair of PJs.Only problem is the cheekout assistant did not take the security tag  so I am unable to wear them.They are on the till receipt at £10.Train your staff please.We now have to make another trip to take them back  more petrol...;;;;;2016-03-31T12:53:57+0000;1459428837;2016-03-31 14:53:57;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069055989820198;https://www.facebook.com/112463368812803/posts/1069055989820198;You need to stop using Arrow XL as a courier!!!Terrible customer service and I still don t have my trampoline. I have 2 very upset daughters now because we are half way through the holidays and we don t even know when it will arrive!!!;;;;;2016-03-31T12:50:39+0000;1459428639;2016-03-31 14:50:39;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069054856486978;https://www.facebook.com/112463368812803/posts/1069054856486978;Is it true that you will no longer be selling Easter eggs as of 2017?;;;;;2016-03-31T12:49:21+0000;1459428561;2016-03-31 14:49:21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069047799821017;https://www.facebook.com/112463368812803/posts/1069047799821017;Please tell me why your diary free Easter eggs were not reduced to half price like all the other eggs after Easter? I find this to be discriminating. Vegan chocolate is more expensive and we can t even have any perks. One disappointed customer!;;;;;2016-03-31T12:41:04+0000;1459428064;2016-03-31 14:41:04;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1069007689825028;https://www.facebook.com/112463368812803/posts/1069007689825028;So sorry folks  but if we expect delivery drivers to ensure that all our needs ordered are in good condition and not out of date we can too in the store when shoshopping. You save so much time and frustration.;;;;;2016-03-31T11:59:02+0000;1459425542;2016-03-31 13:59:02;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068997819826015;https://www.facebook.com/112463368812803/posts/1068997819826015;Just bought Tesco s own brand of Soda Crystals for £1.  I thought this was a bit steep and found I could get it for 65p in Home Bargains.  What a swizz.  35% dearer for Tesco own brand. Oh but that s ok because I was 10p cheaper than Asda  Morrison s and Sainsbury s for my total shop.  :-/;;;;;2016-03-31T11:50:15+0000;1459425015;2016-03-31 13:50:15;0;6;0;0;6;6;3;3;3;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068981993160931;https://www.facebook.com/112463368812803/posts/1068981993160931;I am appalled with the service i just received from Tesco  Pengam Green  Cardiff. I returned a broken DVD player i bought last week - still fully packaged - as it is not working. I didn t have the receipt so understood i could not have a refund. However  i was told i could not have a credit note but could exchange the £20 instore there and then for items of that price  but not for groceries. I was  allowed  to include a few items of groceries but no more than that - everything else had to be from the electrical dept. I asked what to do as i didn t want to spend £20 on electricals and was told to return another time when i did want to spend £20 but still could not have a credit note. I ended up buying a few items of groceries and 2 DVD s to use up the money - which i did not even want to buy. I was pressured into buying them there and then as i could not have a credit note - even though that s what customer services do for those without a receipt usually - and I was effectively  told  how to spend my money instore. I shop at Tesco and needed groceries  but was told i could not exchange for those!! Disgusting policy you have there!!!;;;;;2016-03-31T11:24:41+0000;1459423481;2016-03-31 13:24:41;0;3;0;0;3;3;2;1;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068981943160936;https://www.facebook.com/112463368812803/posts/1068981943160936;is it true you will not sell easter eggs that have the word easter printed on them ?????;;;;;2016-03-31T11:24:31+0000;1459423471;2016-03-31 13:24:31;0;1;0;1;2;1;1;0;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068965503162580;https://www.facebook.com/112463368812803/posts/1068965503162580;My shopping has just been delivered. The driver is always polite and friendly. He s an asset to your company.  I ordered some  roast potatoes  but they are actually little new potatoes. The packaging clearly says roasts.....I d call them little potatoes with their skin on 😏 Not a happy customer.;;;;;2016-03-31T11:07:42+0000;1459422462;2016-03-31 13:07:42;0;2;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068944609831336;https://www.facebook.com/112463368812803/posts/1068944609831336;i recently purchased a tin of tesco spagetti hoops and on opening it i was shocked to the core what i found i have sent pictures and a email to tesco but still have not had a reply how disgusting is that;;;;;2016-03-31T10:48:19+0000;1459421299;2016-03-31 12:48:19;0;6;0;0;6;6;2;4;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068930903166040;https://www.facebook.com/112463368812803/posts/1068930903166040;disgusted that tesco express on frindsbury hill would not allow us to put up a missing dog poster as dog went missing a few roads away... other local businesses happy to support local people so why can t tesco! will encourage people to avoid and shop local!;;;;;2016-03-31T10:28:24+0000;1459420104;2016-03-31 12:28:24;4;10;5;0;15;10;4;6;2;0;4;0;0;0;0;1;0
status;post_user_112463368812803;112463368812803_1068920929833704;https://www.facebook.com/112463368812803/posts/1068920929833704;Tesco why  when you deliver my shopping  do think it s appropriate to subsitute gluten free items for those that are not?;;;;;2016-03-31T10:10:39+0000;1459419039;2016-03-31 12:10:39;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068918736500590;https://www.facebook.com/112463368812803/posts/1068918736500590;Recently I noticed a change in tesco nappies they have always been my brand of choice until the last 3 packs I bought. They changed the fit which I thought was great at first until I noticed every time my boy had a wee there would be those absorbing crystals everywhere... I put it down to the first few so kept using but this has happened to each pack now... Fixed the design but ruined the absorbancy. I will switch to a different brand from now on.;;;;;2016-03-31T10:06:38+0000;1459418798;2016-03-31 12:06:38;2;17;2;0;19;13;9;4;2;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068894243169706;https://www.facebook.com/112463368812803/posts/1068894243169706;I love my steak... @tesco I used to buy the single steaks at £3 now they ve gone up to £5.20.... How? Why? I think your cows are ripping us off! I need my meat!! 😁;;;;;2016-03-31T09:47:55+0000;1459417675;2016-03-31 11:47:55;2;11;2;0;13;11;1;10;1;0;2;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068891096503354;https://www.facebook.com/112463368812803/posts/1068891096503354;oh Tesco you have just made some people very happy!! Your Community Champion Hayley from the Great Yarmouth Store just turned up at Avery Lodge with her manager Sue and made a present of 6 large boxes of Guylian Chocolates and and a very large box of books for our residents  bless you for thinking of us. <3;;;;;2016-03-31T09:41:42+0000;1459417302;2016-03-31 11:41:42;17;2;17;7;26;2;2;0;3;0;17;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068884663170664;https://www.facebook.com/112463368812803/posts/1068884663170664;1.what will be the benefit of Tesco company when it provides training to it s staff based on company benefits operations and the individual benefits? 2.And what is the purpose of Tesco company to provide training and development to its workers?;;;;;2016-03-31T09:31:01+0000;1459416661;2016-03-31 11:31:01;0;2;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068882516504212;https://www.facebook.com/112463368812803/posts/1068882516504212;Due to the fact that you have decided to drop the word  Easter  from your chocolate eggs..for fear of offending certain faiths..you have offended mine ..so I will not be buying Easter Eggs (Proper title) from any of your stores now and in the future !!;;;;;2016-03-31T09:29:53+0000;1459416593;2016-03-31 11:29:53;0;4;0;0;4;4;2;2;2;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068860543173076;https://www.facebook.com/112463368812803/posts/1068860543173076;Hi Tesco  Just a quick enquiry. What happened to your sensible priced delivery slots. I used to shop with Tesco all the time but the last 3 times i have looked to book an online delivery slot it has been 4 or 5 pounds unless i want it delivered late at night which due to a health condition i cannot. The last 2 shops i have done have been with another supermarket that delivered for £2 each time which maye not sound much of a difference but it adds up. Please don t take this as a complaint I am just bringing it to your attention. My husband is able to drive so can use Tesco frequently but health stops me from driving which means i rely upon a good value delivery service. I hope you all have a good day  and i hope you do not mind me bringing this to your attention.;;;;;2016-03-31T08:58:00+0000;1459414680;2016-03-31 10:58:00;2;9;2;0;11;9;4;5;6;0;2;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068839326508531;https://www.facebook.com/112463368812803/posts/1068839326508531;My sister bought beds from Tesco Direct and waited in on Wednesday the 30th March  there was no communication from either Tesco or their carrier Arrow to say they could not delivery and when she phoned Tesco at 7.00pm approx was informed that it was not in Stock !!!  They have the money and they never said it was not available at time of order. What shocking service   and then the customer service advisor asked what she wanted them to do???;;;;;2016-03-31T08:22:22+0000;1459412542;2016-03-31 10:22:22;1;1;1;0;2;1;1;0;0;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068805476511916;https://www.facebook.com/112463368812803/posts/1068805476511916;Super annoying to find the wafer ham slice I bought yesterday at Tesco express Ruislip has today s date on it. I expect to check dates on the bread when buying  but not ham;;;;;2016-03-31T07:29:44+0000;1459409384;2016-03-31 09:29:44;0;5;0;0;5;5;1;4;8;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068792696513194;https://www.facebook.com/112463368812803/posts/1068792696513194;Tesco what is all this going around about Easter eggs and you not selling them next year is it true;;;;;2016-03-31T07:02:56+0000;1459407776;2016-03-31 09:02:56;0;2;0;1;3;2;2;0;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068789029846894;https://www.facebook.com/112463368812803/posts/1068789029846894;How come you cant double up your club card points for beer and wine anymore ? Sainsburys let you with nectar points ! Customer loyalty should be repaid :-);;;;;2016-03-31T06:49:46+0000;1459406986;2016-03-31 08:49:46;1;4;1;0;5;4;2;2;1;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068497973209333;https://www.facebook.com/112463368812803/posts/1068497973209333;over a week ago I complained about your Tesco finest Carrot Cake and I am still waiting to here back from Tesco what s the hold up ?;;;;;2016-03-31T00:21:16+0000;1459383676;2016-03-31 02:21:16;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068435036548960;https://www.facebook.com/112463368812803/posts/1068435036548960;Just eating a pack of olives I bought yesterday and I ve noticed they are 2 weeks out of date  shocking! 😷;;;;;2016-03-30T23:08:10+0000;1459379290;2016-03-31 01:08:10;1;1;1;0;2;1;1;0;1;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068417329884064;https://www.facebook.com/112463368812803/posts/1068417329884064;I don t think I have ever written on a retailers facebook page before but having arrived on your grocery homepage to see your 7 new farms announced has compelled me to do so. I understand the concept of marketing but you are trading on the goodwill and  IP  that hard working British Farmers  own  in launching these cynical names. It is a clear attempt to lure your customers into believing something that isn t true whilst hoping a high percentage will be taken in by it. As a Tesco shopper  I just wanted to register with you that I think this an ill considered move and one that ought to be beneath an organisation of your size and stature.;;;;;2016-03-30T22:43:25+0000;1459377805;2016-03-31 00:43:25;2;1;2;0;3;1;1;0;0;0;2;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068410953218035;https://www.facebook.com/112463368812803/posts/1068410953218035;Would just like to praise your staff at the Bletchley Milton Keynes store.  After going shopping and my card declining to only find that my card had been cloned and all my money was taken out of my account your staff at your branch in Bletchley  Milton Keynes were so very helpful and took the pressure off me. I was able to feed my two children because of the kind act of your staff. My bank account was wiped out by cowards who left me with nothing. But I was able to still go home with milk in my babies tummies thank you to your amazing helpful staff.  Thank you so much. Your staff are amazing.  Thank you Tesco ❤️;;;;;2016-03-30T22:35:27+0000;1459377327;2016-03-31 00:35:27;1;1;2;0;3;1;1;0;0;0;1;1;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1068383043220826;https://www.facebook.com/112463368812803/posts/1068383043220826;Hi Tesco    The old saying goes if a customer is happy they tell 3 people  if a customer is unhappy they tell 9+. Well when the audio on the TV I bought from you less than three weeks ago stopped working I certainly told my 9 people  but I will happily tell more than 9 people (well however many will see this actually) how very impressed I am with the customer service of your employees in dealing with the return on the tele. I rang the store to make sure it was correct to return to them they directed me to the electrical helpline  5 minutes later I had a returns code  an apology for the inconvenience and wished a Happy Easter.   When I arrived in store with me & my mum carrying the boxed TV one of the in store people came and took it off us and asked where we were going & then took us to the returns desk at the tech team. About 5 minutes later the refund was issued  no quibble and we were thanked for our custom and wished a good day.   When the sound stopped I dreaded a long & drawn out returns procedure  presumed I d be fobbed off to the manufacturer & messed round having to send it off to be assessed on whether it was fixable or just to replace/refund but my experience was very much the opposite.   Thanks  Tesco. You made the whole experience much more manageable  well done. Good customer service is rare these days 👍;;;;;2016-03-30T21:59:49+0000;1459375189;2016-03-30 23:59:49;1;1;1;0;2;1;1;0;0;0;1;0;0;0;0;0;0
