status;post_user_112463368812803;112463368812803_1128574267201703;https://www.facebook.com/112463368812803/posts/1128574267201703;Just want to ask if you guys can show me the law ( and I mean law not policy ) that states I have to get off my bike to fill up as I can t find it online?;;;;;2016-06-30T19:59:58+0000;1467316798;2016-06-30 21:59:58;0;28;0;0;28;27;10;17;10;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128566560535807;https://www.facebook.com/112463368812803/posts/1128566560535807;Just tried the Natures Store Free From Milk Chocolate Rice Cakes bought from your store in Bedford - they are completely amazing. Good amount of chocolate compared to the more well known brand in store and extremely tasty. Not sure if these are a brand that comes under the Tesco umbrella or if they are a brand that exist in their own right but I loved them - so much so I had to go back and have another one and will be purchasing the white chocolate ones next. Yum yum yum.;;;;;2016-06-30T19:40:15+0000;1467315615;2016-06-30 21:40:15;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128563907202739;https://www.facebook.com/112463368812803/posts/1128563907202739;A big praise for the young guy(didn t get a name) from Yeovil store on the pizza counter  he was brilliant didn t have all the things I wanted for my pizza tonight  even came and found me while I was pushing my disabled mum around to tell  then he came and found me when he d made it.  Thank you;;;;;2016-06-30T19:35:10+0000;1467315310;2016-06-30 21:35:10;8;4;8;0;12;4;3;1;1;0;8;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128563370536126;https://www.facebook.com/112463368812803/posts/1128563370536126;WHY HAVE YOU STOPPED SELLING VOLVIC!!!;;;;;2016-06-30T19:33:09+0000;1467315189;2016-06-30 21:33:09;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128543727204757;https://www.facebook.com/112463368812803/posts/1128543727204757;Not impressed with my delivery today at all .  Strawberries that where on the turn .  I ordered fresh pea  in the pod .i was sent three tiny bags of peas that had started to go yellow ..  The comment from your driver was quite frankly laughable and insulting .  These are the only fresh peas we we sell peas don t come in pods.we have never sold them like that   He was recluctant  to take the   three tiny packets back;;;;;2016-06-30T18:46:17+0000;1467312377;2016-06-30 20:46:17;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128541107205019;https://www.facebook.com/112463368812803/posts/1128541107205019;More Tesco vouchers doing the rounds  I m guessing it s another scam?;;;;;2016-06-30T18:39:13+0000;1467311953;2016-06-30 20:39:13;0;11;0;0;11;11;4;7;3;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128531397205990;https://www.facebook.com/112463368812803/posts/1128531397205990;Why have you stopped doing the Size 5 Easy Fit Pants (nappies)?;;;;;2016-06-30T18:16:12+0000;1467310572;2016-06-30 20:16:12;0;5;0;0;5;5;1;4;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128490230543440;https://www.facebook.com/112463368812803/posts/1128490230543440;I meant best before dates sorry;;;;;2016-06-30T17:11:01+0000;1467306661;2016-06-30 19:11:01;0;3;0;0;3;3;1;2;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128457697213360;https://www.facebook.com/112463368812803/posts/1128457697213360;I have never had such a bad experience with customer service until I ve had to deal with your customer care.On Friday I availed of your offer on prosecco. I received an email stating that my order was confirmed and I would receive my delivery between 2-4 on Thursday. Today Thursday at 15.50 I received an email to say my order had been cancelled due to lack of stock. Two phone calls later to your helpline and customer services. I m still very disappointed that tesco  won t honour their side of the transaction. Tesco let me waste my day waiting  for an order that they had no intention of delivering. When I asked if tesco would honor the transaction I made with them I was told no even tho I was told my order was confirmed. Shame on you tesco. Worse customer service I have ever experienced;;;;;2016-06-30T16:05:25+0000;1467302725;2016-06-30 18:05:25;8;13;11;2;26;13;7;6;7;0;8;0;0;0;0;3;0
status;post_user_112463368812803;112463368812803_1128442293881567;https://www.facebook.com/112463368812803/posts/1128442293881567;Tesco car insurance. What an absolute shambles! You cancel my insurance and send me a letter to advise 4 days after you d cancelled it! Then low and behold your sending my details to a debt collecting agency for a debt that I know nothing about ! No correspondence from you at all! Appalling service and and absolute scam! Diabolical! Hope this gets shared far a wide so that everyone knows what con merchants tesco car insurance is!;;;;;2016-06-30T15:33:26+0000;1467300806;2016-06-30 17:33:26;0;3;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128441983881598;https://www.facebook.com/112463368812803/posts/1128441983881598;I have just visited your Tesco Litherland store on Hawthorne Road and was so thrilled by the act of kindness of a member of your team. I was heading back to my car with a full trolley and 10 week old son in his car seat on top of the trolley. The gentleman who was clearing the trolleys away came over to me  told me to sort my car seat out and he would load my shopping into the boot for me. He was so helpful and came out of his way to do so. I don t know his name but I see him there regularly. He had dark hair and was wearing a high vis vest over his uniform. I do hope the Manager of the store thanks him. It was lovely customer service. It can be difficult managing shopping on your own with a baby. Thanks again!;;;;;2016-06-30T15:32:12+0000;1467300732;2016-06-30 17:32:12;2;2;2;0;4;2;2;0;1;0;2;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128438667215263;https://www.facebook.com/112463368812803/posts/1128438667215263;Thank you for the information you have given me  I was not aware of the projects you were helping especially locally. Thank you Tesco;;;;;2016-06-30T15:24:26+0000;1467300266;2016-06-30 17:24:26;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128438197215310;https://www.facebook.com/112463368812803/posts/1128438197215310;Hi Tesco. My family and I have just visited your store in Leeds Roundhay and we ve made a donation of various foods to the food bank stationed outside. We just wanted to say a well done for this and say that it is a fantastic way to make make a contribution to charity. Thank you.;;;;;2016-06-30T15:22:50+0000;1467300170;2016-06-30 17:22:50;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128433970549066;https://www.facebook.com/112463368812803/posts/1128433970549066;When your just turned 4 year old niece goes to take a mini egg out of the pick a mix and you get treated like a suspect in the great train robbery. Calm down tesco  she put the sweet back I didn t need to be stalked and watched by 3 members of staff whilst I scan our shopping.. Then approached and made to feel like she had stolen a telly.. She s a little child for gods sake.. 3 members of staff having a melt down telling us off and moaning  no one else can now buy these sweeties now ... And saying its stealing in a loud voice and talking about us.. just because she went to take one.. Bloody ridiculous and embarrassing;;;;;2016-06-30T15:13:41+0000;1467299621;2016-06-30 17:13:41;4;36;5;0;41;36;14;22;59;0;4;0;0;0;1;0;0
status;post_user_112463368812803;112463368812803_1128419753883821;https://www.facebook.com/112463368812803/posts/1128419753883821;Do your staff receive specific training on how to kick biscuits up and down the store??? Every packet of custard creams i have bought lately have pretty much all been broken ..... how am i meant to dip them in my tea in that state?;;;;;2016-06-30T14:42:56+0000;1467297776;2016-06-30 16:42:56;13;9;20;0;29;9;5;4;5;0;13;0;0;6;0;1;0
status;post_user_112463368812803;112463368812803_1128416640550799;https://www.facebook.com/112463368812803/posts/1128416640550799;Hi tesco. Could you please tell me when the 25% off 4 or more household items ends and also does the offer include the brand names to. I. Was in last week at bishop auckland and got tesco own make. But if it is on brand names to i will go back. I also love the tesco bio washing powder. I got plenty lol;;;;;2016-06-30T14:34:16+0000;1467297256;2016-06-30 16:34:16;0;4;0;0;4;4;3;1;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128397233886073;https://www.facebook.com/112463368812803/posts/1128397233886073;Feeling very insulted! We did our weekly shop in Tesco today using the self scanner as usual. At the checkout we were told that a full search and check if all our shopping was required. No reason given but we had to stand in full view of the shop whilst two staff members went through all our shopping! We felt like we were being accused of shop lifting  and our previous quick checks have always been ok  so why? Robert complained to a manager afterwards and was told that was life in as many words. This is not how to treat your customers Mr Tesco ☹️;;;;;2016-06-30T13:57:39+0000;1467295059;2016-06-30 15:57:39;0;6;0;0;6;6;3;3;3;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128392897219840;https://www.facebook.com/112463368812803/posts/1128392897219840;Hi. Anyone having problems with accessing Tesco? Thanks;;;;;2016-06-30T13:49:49+0000;1467294589;2016-06-30 15:49:49;0;6;0;0;6;6;3;3;2;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128366753889121;https://www.facebook.com/112463368812803/posts/1128366753889121;I am done being argued with over private messenger over the service which I have received from you  Tesco. I will not be shopping with you in future  and I hasten to recommend that no one else does their online shopping with you  because if something - or a lot of things - go wrong  you deal with it appallingly. Your  customer service  representatives are an embarrassment.;;;;;2016-06-30T12:47:38+0000;1467290858;2016-06-30 14:47:38;0;3;0;0;3;3;1;2;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128365320555931;https://www.facebook.com/112463368812803/posts/1128365320555931;Woooo hooooo little things make your day like Tesco selling Cornbread again 😘😘😘;;;;;2016-06-30T12:44:11+0000;1467290651;2016-06-30 14:44:11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128335930558870;https://www.facebook.com/112463368812803/posts/1128335930558870;cant log in to my grocery order;;;;;2016-06-30T11:49:40+0000;1467287380;2016-06-30 13:49:40;1;15;1;0;16;15;4;11;1;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128291513896645;https://www.facebook.com/112463368812803/posts/1128291513896645;Hi - I received a F&F School Shop booklet in the post a couple of weeks ago. I would like to buy the PU Trousers for Senior Girls (Page 35 of the booklet - PU Trousers  stretch fabric  adjustable waist  black  age 11-16 £9 ) - BUT they are not showing up at all on the website - or if they are I can t seem to find them. Please can you give me a link to THOSE trousers. Thanks;;;;;2016-06-30T10:22:17+0000;1467282137;2016-06-30 12:22:17;1;4;1;0;5;4;2;2;1;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128282607230869;https://www.facebook.com/112463368812803/posts/1128282607230869;Tesco.... I doubled up my club card points £10 in to £20. I ve gone to use them today but it turns out they ve expired. Is there anything I can do so I can still have my club card points. Many thanks;;;;;2016-06-30T09:51:31+0000;1467280291;2016-06-30 11:51:31;0;3;0;0;3;3;2;1;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128260837233046;https://www.facebook.com/112463368812803/posts/1128260837233046;Tesco  you really need to do something about people parking in your parent and child spaces. I have a 6 month old and a three door car  I need the room to open my car door fully to get him out  that and somewhere to put my pushchair.   The amount of lazy people parking in the parent and child spaces when they don t have any children prevents me getting my son out the car safely and  without damaging mine or someone else s car.   I have raised this in store and they said it isn t enforced  nor is is disabled parking.   Sainsburys enforce their parking to ensure everyone who needs a space gets it.   Is there not something you can do to prevent this?;;;;;2016-06-30T08:51:39+0000;1467276699;2016-06-30 10:51:39;0;7;0;0;7;7;3;4;5;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128241230568340;https://www.facebook.com/112463368812803/posts/1128241230568340;Iv dun tht survey for the 100 pound gift voucher iv completed it all and its saying tht i havnt done part 2 when i have what shall i do ?;;;;;2016-06-30T08:07:02+0000;1467274022;2016-06-30 10:07:02;0;8;0;0;8;8;5;3;9;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128241070568356;https://www.facebook.com/112463368812803/posts/1128241070568356;Given The Uks recent vote to leave the eu could Tescos please highlight where your products are made especially those made in Britain so that customers can support our country and economy.   My sincre thanks;;;;;2016-06-30T08:06:34+0000;1467273994;2016-06-30 10:06:34;1;6;1;0;7;6;2;4;2;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128240350568428;https://www.facebook.com/112463368812803/posts/1128240350568428;Really gets my goat when LAZY customers park in the Taxi pick up point beside the entrance - how hard is it to park in a normal parking space like everyone else and WALK. Walking is not that difficult- you put 1 foot in front of the other! Rant over!;;;;;2016-06-30T08:04:13+0000;1467273853;2016-06-30 10:04:13;3;1;3;0;4;1;1;0;0;0;2;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128230463902750;https://www.facebook.com/112463368812803/posts/1128230463902750;Third week of ordering your chilli Camembert and for the third week it s been removed from my order. Not substituted just disappeared as though it was never ordered!!!still showing on my order online and as available to buy and my messages are being ignored. It may only be cheese but shows tesco s declining customer service!!🧀;;;;;2016-06-30T07:38:48+0000;1467272328;2016-06-30 09:38:48;0;5;0;0;5;5;2;3;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1128224327236697;https://www.facebook.com/112463368812803/posts/1128224327236697;I normally order polo shirts and cardigans every year from your embroidery service but this year so far there no polo shirts available for my daughters school and most of the cardigan sizes are out of stock. Is there a reason for this? School is St James s Primary Paisley. Thanks;;;;;2016-06-30T07:20:07+0000;1467271207;2016-06-30 09:20:07;0;7;0;0;7;7;2;5;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1127957110596752;https://www.facebook.com/112463368812803/posts/1127957110596752;I have been buying the Tesco free range eggs and notice it says on the box  BEST KEPT REFRIGERATED. yet they are not refrigerated at your store. Why is that? Also  why are they best kept refrigerated  I have never kepts eggs in a fridge?  Thank you.;;;;;2016-06-29T21:38:18+0000;1467236298;2016-06-29 23:38:18;0;2;0;0;2;2;1;1;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1127948610597602;https://www.facebook.com/112463368812803/posts/1127948610597602;Never am I ever shopping at Tesco again. Today I went in to do my weekly shop only to come out with a basket of food...the reason for this is because in the fruit and veg isle I could count on one hand the English produce  we are in the middle of summer yet we are importing beans from Zimbabwe  carrots from Spain  green beans from Kenya what on earth is going on....this is a British company so why can t they support and buy from our British suppliers?;;;;;2016-06-29T21:20:23+0000;1467235223;2016-06-29 23:20:23;3;6;3;0;9;5;4;1;2;0;3;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1127940503931746;https://www.facebook.com/112463368812803/posts/1127940503931746;Just wanted to send a MASSIVE thank you to two of your staff. This afternoon  having just picked up my car from its MOT  I popped in to Tesco in Bursledon to pick up a few bits. Unfortunately when I went to leave my battery was completely flat. I have to admit that I panicked a little! It has never happened to me before and I didn t know what to do. I had let my membership to the RAC lapse and when I called them they said they would charge me £130.00 to come and jump start my car! As a last resort I went and spoke to TINA at customer services. I explained the situation  fully expecting that they wouldn t be able to help me. Little did I know that you employ such wonderful people!! After trying and failing to call someone  TINA went on a mission to see if there was anyone who could help. She returned with SIMON from dot.com (I think). He had jump leads in his car so was going to jump start me. I seriously wanted to kiss him!!! I was parked in a bit of a tricky spot so he decided to try to push me to a hill and try and bump start it. With the help of a kind man in the car park he succeeded!! So thank you  thank you  thank you to TINA and SIMON. There are some good people out there and today I met two of them. Hopefully this will make its way to them so they can see how much I appreciate what they did for me.;;;;;2016-06-29T20:56:12+0000;1467233772;2016-06-29 22:56:12;20;6;21;0;27;5;1;4;0;0;18;1;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1127937233932073;https://www.facebook.com/112463368812803/posts/1127937233932073;Hi  I ordered some tickets for a day out at Thorpe Park on the Clubcard site  I have an email confirming the other from Tesco... but nothing from anyone else.. Do you know how I go about finding out how to get the tickets please?;;;;;2016-06-29T20:46:27+0000;1467233187;2016-06-29 22:46:27;0;2;0;0;2;2;1;1;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1127936837265446;https://www.facebook.com/112463368812803/posts/1127936837265446;Visited Mereside Tesco in Blackpool today  I found the security team intimidating following us around up and down the aisles pretty annoying.  First time we have been here and we won t be coming back..  Security guard seemed really pleased with himself when the dreaded alarm went off as we were leaving shame we soon wiped the smile off his face when we produced our receipt and he was like ohh.. Disgraceful!!;;;;;2016-06-29T20:44:53+0000;1467233093;2016-06-29 22:44:53;0;3;0;2;5;3;2;1;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1127935793932217;https://www.facebook.com/112463368812803/posts/1127935793932217;Just had my tesco delivery and Rudy and James who were the delivery drivers from the Hemel Hempstead store just went over and above their job role. I forgot to add milk to my shopping list and within 5 minutes I had a knock at the door and they had returned back to my house with 2 pint milk for me that they had grabbed from the shop around the corner. It was so thoughtful of them and very unexpected. Put a smile on my face and they deserve to recognised for this ☺️;;;;;2016-06-29T20:41:48+0000;1467232908;2016-06-29 22:41:48;4;1;4;0;5;1;1;0;0;0;4;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1127929410599522;https://www.facebook.com/112463368812803/posts/1127929410599522;I ve just got to look for clothing/shoes online after seeing some bits in store but not in the right sizes. This was my first time using it since it moved to tesco direct and I have to say I found it awful. So hard just to browse I gave up in the end!;;;;;2016-06-29T20:23:29+0000;1467231809;2016-06-29 22:23:29;1;3;1;0;4;3;1;2;0;0;1;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1127922473933549;https://www.facebook.com/112463368812803/posts/1127922473933549;"Tesco you seem to be very proud of lots of things judging by your posts; are you proud of the incredibly poor way that you are treating your night colleagues in stores no longer doing night replen? Full time colleagues offered a max of 22 hour or redundancy  no early release on redundancy for those who find another job  only 45 days notice from start to end of process for your loyal staff!!!  I for one will be cancelling every single one of my tesco products including credit card  ISA  Clubcard and will never shop.in a tesco store again.";;;;;2016-06-29T20:05:31+0000;1467230731;2016-06-29 22:05:31;3;5;3;0;8;5;2;3;1;0;3;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1127910890601374;https://www.facebook.com/112463368812803/posts/1127910890601374;Hello I m hoping you can help I ordered some lovely dresses from yourselves for my annual summer dance show  unfortunately I am one short and they have gone off your website - is there any way that I could track one down in store? Hope you can help :-);;;;;2016-06-29T19:40:03+0000;1467229203;2016-06-29 21:40:03;0;2;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1127889617270168;https://www.facebook.com/112463368812803/posts/1127889617270168;Just ate your Tuscan bean soup and it was really nice. I ll be buying more of this soon. X;;;;;2016-06-29T18:46:46+0000;1467226006;2016-06-29 20:46:46;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1127884993937297;https://www.facebook.com/112463368812803/posts/1127884993937297;Shared on behalf of my mum Gail Prestwood Davenport. We thank you Claire and all others who helped x   I want to thank the staff at Tesco Rochdale for how they cared and helped my lovely neighbour this afternoon after some low life scumbag stole her handbag. She had withdrawn money at the cash point outside the store  something she never normally does and whilst shopping in the store her bag was stolen. She is a petite lady in her early 70 s who would do anything for anyone.  The Manager who my neighbour said is called Claire Gaffrey went above and beyond  she obtained all the numbers my neighbour needed to cancel her cards and block her phone straight away  something that my neighbour tells me she would have struggled with  and put my neighbours shopping through the checkout at no charge to make sure she had  the shopping she needed.  My neighbour has been badly shaken up but keeps saying how lovely the Tesco staff were with her  so thank you again Tesco especially Manager Claire    Michelle Giles do you know her??;;;;;2016-06-29T18:37:45+0000;1467225465;2016-06-29 20:37:45;3;2;3;0;5;2;2;0;0;0;3;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1127854203940376;https://www.facebook.com/112463368812803/posts/1127854203940376;I wasn t impressed with the dot com van driver who decided to cut across a T-junction right in front of me in a little village called gamlingay this afternoon around 5pm if I was there any sooner he could of hit my car;;;;;2016-06-29T17:51:29+0000;1467222689;2016-06-29 19:51:29;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1127847190607744;https://www.facebook.com/112463368812803/posts/1127847190607744;Hello  Just wanted to ask you when will be Go Pro Hero4 Silver edition in stock on tesco direct please? Would like to buy one 😊😊 Thank you;;;;;2016-06-29T17:38:46+0000;1467221926;2016-06-29 19:38:46;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1127843833941413;https://www.facebook.com/112463368812803/posts/1127843833941413;Disappointing customer service from Tesco Photo Books....;;;;;2016-06-29T17:29:45+0000;1467221385;2016-06-29 19:29:45;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1127843750608088;https://www.facebook.com/112463368812803/posts/1127843750608088;Hi been trying to do your promotion for an hour and it said I had won the £100 gift card but it won t let me complete it I followed all the instructions I m really annoyed!!;;;;;2016-06-29T17:29:23+0000;1467221363;2016-06-29 19:29:23;0;3;0;0;3;3;3;0;1;0;0;0;0;0;0;0;0
status;post_user_112463368812803;112463368812803_1127840250608438;https://www.facebook.com/112463368812803/posts/1127840250608438;Absolutely fed up of having to throw tescos 4 pint milk away as it goes off 4-5 days before its use by date - todays 4 pints valid until july 3rd - totally sour & curdled - going to stop shopping as cannot afford this wastage every week;;;;;2016-06-29T17:20:46+0000;1467220846;2016-06-29 19:20:46;0;7;0;0;7;7;3;4;2;0;0;0;0;0;0;0;0
