4_10;90229869376_10155274080474377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just had my food shopping delivered (late) and items received with the shelf life dated 30th September... Correct me if wrong but 2 hours in which to use my items is pretty harsh... The whole point of me ordering online and having it delivered is so I don t have to spend my weekends after a long working week coming into store. Now I will have to make a trip into store at my expense to replace these items. Not a happy customer. 😡;2016-09-30T21:56:19+0000;10155274080474377_10155276254584377;pageowner;1;Hi Gemma, very sorry about that. Can you PM us your order number, account holder's name, postcode and email address please? I can then look into this for you. Thanks, Monica.;2016-10-01T14:39:27+0000;0
4_11;90229869376_10155274080474377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just had my food shopping delivered (late) and items received with the shelf life dated 30th September... Correct me if wrong but 2 hours in which to use my items is pretty harsh... The whole point of me ordering online and having it delivered is so I don t have to spend my weekends after a long working week coming into store. Now I will have to make a trip into store at my expense to replace these items. Not a happy customer. 😡;2016-09-30T21:56:19+0000;10155274080474377_10155275111714377;548c75f8ac1a1ae9bd8b2fc79d2db1f953aeb975;0;I've shopped online with Sainsbury's and Waitrose for years! Never had any real problems, what a shame. If you call them they will give you your money back, I know you still have to go and buy more food but at least you won't be out of pocket;2016-10-01T06:24:05+0000;0
5_0;90229869376_10155274057109377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I have inboxed you but had no response??;2016-09-30T21:44:55+0000;10155274057109377_10155275383214377;58440b4ac372508a033d63ae01ddf567b3757529;0;Me to;2016-10-01T08:22:23+0000;0
5_1;90229869376_10155274057109377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I have inboxed you but had no response??;2016-09-30T21:44:55+0000;10155274057109377_10155275947489377;58440b4ac372508a033d63ae01ddf567b3757529;1;Hi sainsburys can you answer my pm Please thanks;2016-10-01T12:58:07+0000;0
5_2;90229869376_10155274057109377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I have inboxed you but had no response??;2016-09-30T21:44:55+0000;10155274057109377_10155276492259377;336afbf46ec23b14b9a3a6c17e04b9b3af00c900;1;Thank you;2016-10-01T16:14:35+0000;0
5_3;90229869376_10155274057109377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I have inboxed you but had no response??;2016-09-30T21:44:55+0000;10155274057109377_10155275944194377;pageowner;0;Hey Marcus. I'm sorry about the delay. I have put £35 onto your Nectar card which will be active in 72 hours. Thanks for your feedback, Grant;2016-10-01T12:56:39+0000;0
11_0;90229869376_10155273770274377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Went into Boscombe store today... Great to see the 2 for 25 promotion advertised next to the No1 dvd/blu ray. It is the only blu ray in store!!! Bit lost trying to buy a 2nd!!;2016-09-30T20:11:28+0000;10155273770274377_10155273886764377;pageowner;0;Hey Mark, really sorry about that. Did you ask a colleague for assistance? Ryan.;2016-09-30T20:47:25+0000;0
11_1;90229869376_10155273770274377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Went into Boscombe store today... Great to see the 2 for 25 promotion advertised next to the No1 dvd/blu ray. It is the only blu ray in store!!! Bit lost trying to buy a 2nd!!;2016-09-30T20:11:28+0000;10155273770274377_10155276249204377;pageowner;1;Ah, sorry for all the confusion Mark! Daryl.;2016-10-01T14:36:50+0000;0
11_2;90229869376_10155273770274377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Went into Boscombe store today... Great to see the 2 for 25 promotion advertised next to the No1 dvd/blu ray. It is the only blu ray in store!!! Bit lost trying to buy a 2nd!!;2016-09-30T20:11:28+0000;10155273770274377_10155273965734377;76dcce758ffcd4340afa2365816d7723b712ba54;0;Yeah they dont usually do blu rays.. They just had that title in on a display in a stand promoting the film.;2016-09-30T21:02:11+0000;0
12_0;90229869376_10155273708419377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;evening sainsburys team.  Just a quick query re your returns policy. I bought a top from one of your stores in the 19th September.  unfortunately it doesn t quite sit right and i don t have the receipt (forgot to pick it up from the self service machine). anyway - I thought I d be ok to get a gift card/credit note as I m always buying clothes from you so know it would get used pretty much straight away. I was advised by the staff member on customer services that as I had no receipt they would have to deduct 25% manually as you ve recently had a 25% of clothes promotion and there was a chance I could have bought it with the discount. I ve never heard of this before and the top is still coming up on your tills at full price. I ve returned items before for an exchange due to loss of receipt (I seem to be terrible at keeping hold of receipts) and have never had to have 25% deducted. is this is new t+c rule or is this is a mistake?  if you could let me know that d be fab! thanks hayley;2016-09-30T19:55:30+0000;10155273708419377_10155275641849377;000ef9e8b4ae9bca2a3cada7d63164fac7d8d626;1;thanks ryan!;2016-10-01T10:16:12+0000;1
12_1;90229869376_10155273708419377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;evening sainsburys team.  Just a quick query re your returns policy. I bought a top from one of your stores in the 19th September.  unfortunately it doesn t quite sit right and i don t have the receipt (forgot to pick it up from the self service machine). anyway - I thought I d be ok to get a gift card/credit note as I m always buying clothes from you so know it would get used pretty much straight away. I was advised by the staff member on customer services that as I had no receipt they would have to deduct 25% manually as you ve recently had a 25% of clothes promotion and there was a chance I could have bought it with the discount. I ve never heard of this before and the top is still coming up on your tills at full price. I ve returned items before for an exchange due to loss of receipt (I seem to be terrible at keeping hold of receipts) and have never had to have 25% deducted. is this is new t+c rule or is this is a mistake?  if you could let me know that d be fab! thanks hayley;2016-09-30T19:55:30+0000;10155273708419377_10155273920669377;pageowner;0;Hi Hayley, any refund or exchange without proof of purchase is at the discretion of the store management team. As there has been a sale which ended recently (Monday), they will have used this discretion to offer you a refund less 25%. We can accept debit or credit card statements showing the date and value of the transaction, so if you can pop in with one of those we can look up your proof of purchase and offer a full refund or exchange. I hope this answers your question. Ryan.;2016-09-30T20:55:00+0000;0
12_2;90229869376_10155273708419377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;evening sainsburys team.  Just a quick query re your returns policy. I bought a top from one of your stores in the 19th September.  unfortunately it doesn t quite sit right and i don t have the receipt (forgot to pick it up from the self service machine). anyway - I thought I d be ok to get a gift card/credit note as I m always buying clothes from you so know it would get used pretty much straight away. I was advised by the staff member on customer services that as I had no receipt they would have to deduct 25% manually as you ve recently had a 25% of clothes promotion and there was a chance I could have bought it with the discount. I ve never heard of this before and the top is still coming up on your tills at full price. I ve returned items before for an exchange due to loss of receipt (I seem to be terrible at keeping hold of receipts) and have never had to have 25% deducted. is this is new t+c rule or is this is a mistake?  if you could let me know that d be fab! thanks hayley;2016-09-30T19:55:30+0000;10155273708419377_10155275647179377;000ef9e8b4ae9bca2a3cada7d63164fac7d8d626;1;hi Angela, thanks for the advice, as I mentioned, wasn't asking for a refund, was just asking if their policy had changed as it is rare (not definite) and something I hadn't come across before that a store manually marks something down different to what is showing on the till. But as Ryan from sainsburys has kindly pointed out it is a discretionary thing, which the store chose  to impose, and therefore not all stores will do this which is probably the reason the reasons why I haven't come across this before :-);2016-10-01T10:20:12+0000;0
12_3;90229869376_10155273708419377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;evening sainsburys team.  Just a quick query re your returns policy. I bought a top from one of your stores in the 19th September.  unfortunately it doesn t quite sit right and i don t have the receipt (forgot to pick it up from the self service machine). anyway - I thought I d be ok to get a gift card/credit note as I m always buying clothes from you so know it would get used pretty much straight away. I was advised by the staff member on customer services that as I had no receipt they would have to deduct 25% manually as you ve recently had a 25% of clothes promotion and there was a chance I could have bought it with the discount. I ve never heard of this before and the top is still coming up on your tills at full price. I ve returned items before for an exchange due to loss of receipt (I seem to be terrible at keeping hold of receipts) and have never had to have 25% deducted. is this is new t+c rule or is this is a mistake?  if you could let me know that d be fab! thanks hayley;2016-09-30T19:55:30+0000;10155273708419377_10155275669199377;62444a6ac33c944232c0455e12f34889551484e6;1;Certainly our branch of Sainsburys do this with items bought in the discount period,  have  bought back items myself..only fair that you  receive what you paid and not what the tag shows,  which is why you need your receipt , if you want to prove that you bought it at full price.;2016-10-01T10:34:31+0000;0
12_4;90229869376_10155273708419377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;evening sainsburys team.  Just a quick query re your returns policy. I bought a top from one of your stores in the 19th September.  unfortunately it doesn t quite sit right and i don t have the receipt (forgot to pick it up from the self service machine). anyway - I thought I d be ok to get a gift card/credit note as I m always buying clothes from you so know it would get used pretty much straight away. I was advised by the staff member on customer services that as I had no receipt they would have to deduct 25% manually as you ve recently had a 25% of clothes promotion and there was a chance I could have bought it with the discount. I ve never heard of this before and the top is still coming up on your tills at full price. I ve returned items before for an exchange due to loss of receipt (I seem to be terrible at keeping hold of receipts) and have never had to have 25% deducted. is this is new t+c rule or is this is a mistake?  if you could let me know that d be fab! thanks hayley;2016-09-30T19:55:30+0000;10155273708419377_10155275685589377;000ef9e8b4ae9bca2a3cada7d63164fac7d8d626;1;just need to remember to pick it up from the self service till :-);2016-10-01T10:45:17+0000;0
12_5;90229869376_10155273708419377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;evening sainsburys team.  Just a quick query re your returns policy. I bought a top from one of your stores in the 19th September.  unfortunately it doesn t quite sit right and i don t have the receipt (forgot to pick it up from the self service machine). anyway - I thought I d be ok to get a gift card/credit note as I m always buying clothes from you so know it would get used pretty much straight away. I was advised by the staff member on customer services that as I had no receipt they would have to deduct 25% manually as you ve recently had a 25% of clothes promotion and there was a chance I could have bought it with the discount. I ve never heard of this before and the top is still coming up on your tills at full price. I ve returned items before for an exchange due to loss of receipt (I seem to be terrible at keeping hold of receipts) and have never had to have 25% deducted. is this is new t+c rule or is this is a mistake?  if you could let me know that d be fab! thanks hayley;2016-09-30T19:55:30+0000;10155273708419377_10155275803059377;pageowner;1;Glad I could help Hayley, have an awesome day! Ryan.;2016-10-01T11:53:00+0000;0
12_6;90229869376_10155273708419377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;evening sainsburys team.  Just a quick query re your returns policy. I bought a top from one of your stores in the 19th September.  unfortunately it doesn t quite sit right and i don t have the receipt (forgot to pick it up from the self service machine). anyway - I thought I d be ok to get a gift card/credit note as I m always buying clothes from you so know it would get used pretty much straight away. I was advised by the staff member on customer services that as I had no receipt they would have to deduct 25% manually as you ve recently had a 25% of clothes promotion and there was a chance I could have bought it with the discount. I ve never heard of this before and the top is still coming up on your tills at full price. I ve returned items before for an exchange due to loss of receipt (I seem to be terrible at keeping hold of receipts) and have never had to have 25% deducted. is this is new t+c rule or is this is a mistake?  if you could let me know that d be fab! thanks hayley;2016-09-30T19:55:30+0000;10155273708419377_10155274003934377;62444a6ac33c944232c0455e12f34889551484e6;0;The top is coming up at full price now, because the  discount  offer ended on the 26th,  so items returned to their original full price . Any store would need to know  exactly what you spent, in order to offer a refund or credit note, which is why they ask for the receipt, also to determine whether you bought the item within their returns  time limit;2016-09-30T21:17:38+0000;0
12_7;90229869376_10155273708419377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;evening sainsburys team.  Just a quick query re your returns policy. I bought a top from one of your stores in the 19th September.  unfortunately it doesn t quite sit right and i don t have the receipt (forgot to pick it up from the self service machine). anyway - I thought I d be ok to get a gift card/credit note as I m always buying clothes from you so know it would get used pretty much straight away. I was advised by the staff member on customer services that as I had no receipt they would have to deduct 25% manually as you ve recently had a 25% of clothes promotion and there was a chance I could have bought it with the discount. I ve never heard of this before and the top is still coming up on your tills at full price. I ve returned items before for an exchange due to loss of receipt (I seem to be terrible at keeping hold of receipts) and have never had to have 25% deducted. is this is new t+c rule or is this is a mistake?  if you could let me know that d be fab! thanks hayley;2016-09-30T19:55:30+0000;10155273708419377_10155275643324377;000ef9e8b4ae9bca2a3cada7d63164fac7d8d626;1;hi Jen, thanks for the tip, it's a good job I didn't ask for a refund! :-);2016-10-01T10:17:00+0000;0
12_8;90229869376_10155273708419377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;evening sainsburys team.  Just a quick query re your returns policy. I bought a top from one of your stores in the 19th September.  unfortunately it doesn t quite sit right and i don t have the receipt (forgot to pick it up from the self service machine). anyway - I thought I d be ok to get a gift card/credit note as I m always buying clothes from you so know it would get used pretty much straight away. I was advised by the staff member on customer services that as I had no receipt they would have to deduct 25% manually as you ve recently had a 25% of clothes promotion and there was a chance I could have bought it with the discount. I ve never heard of this before and the top is still coming up on your tills at full price. I ve returned items before for an exchange due to loss of receipt (I seem to be terrible at keeping hold of receipts) and have never had to have 25% deducted. is this is new t+c rule or is this is a mistake?  if you could let me know that d be fab! thanks hayley;2016-09-30T19:55:30+0000;10155273708419377_10155275678454377;c2f424a6611a5865fa484cdc938ff9f28773745a;1;They don't have to exchange or give you a credit note either.;2016-10-01T10:39:17+0000;0
12_9;90229869376_10155273708419377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;evening sainsburys team.  Just a quick query re your returns policy. I bought a top from one of your stores in the 19th September.  unfortunately it doesn t quite sit right and i don t have the receipt (forgot to pick it up from the self service machine). anyway - I thought I d be ok to get a gift card/credit note as I m always buying clothes from you so know it would get used pretty much straight away. I was advised by the staff member on customer services that as I had no receipt they would have to deduct 25% manually as you ve recently had a 25% of clothes promotion and there was a chance I could have bought it with the discount. I ve never heard of this before and the top is still coming up on your tills at full price. I ve returned items before for an exchange due to loss of receipt (I seem to be terrible at keeping hold of receipts) and have never had to have 25% deducted. is this is new t+c rule or is this is a mistake?  if you could let me know that d be fab! thanks hayley;2016-09-30T19:55:30+0000;10155273708419377_10155275513559377;0c51b1ab728b6fd947ad8f599580fa899962f233;0;They don't even have to give you a return at all, without a receipt.;2016-10-01T09:28:29+0000;0
14_0;90229869376_10155273689364377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Could you tell me why Sainsbury s no longer sell paracetamol plus caplets?;2016-09-30T19:51:19+0000;10155273689364377_10155273802599377;pageowner;0;Hi there, apologies Mandy! Could you confirm the store you usually shop in please? I'll have a look for you. Robbie;2016-09-30T20:19:43+0000;0
14_1;90229869376_10155273689364377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Could you tell me why Sainsbury s no longer sell paracetamol plus caplets?;2016-09-30T19:51:19+0000;10155273689364377_10155276243579377;pageowner;1;It looks like we have stopped stocking this product Mandy, PM us your email address and we can pop through a product request for you. Maryclare;2016-10-01T14:34:57+0000;1
14_2;90229869376_10155273689364377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Could you tell me why Sainsbury s no longer sell paracetamol plus caplets?;2016-09-30T19:51:19+0000;10155273689364377_10155276847084377;1e023b29a7793e2cbe0affc50c5eb3f82a7dde6e;1;Will do....how come you've stopped selling them?;2016-10-01T17:58:17+0000;0
14_3;90229869376_10155273689364377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Could you tell me why Sainsbury s no longer sell paracetamol plus caplets?;2016-09-30T19:51:19+0000;10155273689364377_10155279724179377;pageowner;1;Our buyers choose our product ranges based on demand, but if you PM us your email address we can let them know you'd like to see it back in stock. Leigh;2016-10-02T14:31:47+0000;0
14_4;90229869376_10155273689364377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Could you tell me why Sainsbury s no longer sell paracetamol plus caplets?;2016-09-30T19:51:19+0000;10155273689364377_10155280387459377;1e023b29a7793e2cbe0affc50c5eb3f82a7dde6e;1;Sainsbury's it's strange how you've stopped selling them since Lloyds have taken over the instore pharmacy and their prices are nearly triple!!;2016-10-02T18:12:14+0000;0
14_5;90229869376_10155273689364377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Could you tell me why Sainsbury s no longer sell paracetamol plus caplets?;2016-09-30T19:51:19+0000;10155273689364377_10155273828784377;1e023b29a7793e2cbe0affc50c5eb3f82a7dde6e;0;Cannock and also tried at Tamworth today.;2016-09-30T20:30:23+0000;0
15_0;90229869376_10155273626474377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Please can you fix your jobs website as im triyng to apply for a job in kidderminster and the apply button isnt working when confirming postcode  please fix! <3;2016-09-30T19:27:28+0000;10155273626474377_10155276079309377;pageowner;0;Hi there, sorry you're having trouble with our website. The best people to contact would be our recruitment team on: 0845 602 3860. Thanks, Allie;2016-10-01T13:46:39+0000;0
16_0;90229869376_10155273579889377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Sainsburys Melton road  Leicester. I have a lovely photo of your store  that I would like to send you. Please can you send me your email address.;2016-09-30T19:03:04+0000;10155273579889377_10155276056304377;pageowner;0;Hi Cathy, amazing if you email customer.service@sainsburys.co.uk . Hope this helps, Monica.;2016-10-01T13:37:40+0000;0
17_0;90229869376_10155273558634377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Dears Sainsbury s   I would like to say a massive thank you to your WESTWOOD CROSS store  today my nan had an accident on the escalator which unfortunately was  serious.   Your employees at this store couldn t have been anymore but brilliant  helping my nan in anyway that they could until the ambulance arrived  she is ever so grateful for all your help and also a member of the public (an off duty police office) who stopped the escalator and kept my nan calm and stopped to help the bleeding  I couldn t thank you enough and I would love to say a Massive thank you from the bottom of my heart that what you did.   To the two ladies that rushed to my nan to help her with first aid thank you very much. My nan spent a long day in a&e  but now home safe and sound.   I know that this post might not ever be seen but I would like it to reach the people that helped her today and my whole family are very very grateful ❤️ also if this could reach the off duty police office that pretty much saved her hand I would love to thank you in person!   Thank you Sainsbury for employing such a brilliant team!!   Xx;2016-09-30T18:54:19+0000;10155273558634377_10155276069864377;e868d10cb9c133053aa290c71043d1e1e70dcaea;1;About 11:30am-12:30pm;2016-10-01T13:43:14+0000;0
